Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
56204.7,0.58058,02 August 2010 15:36:44.700,734352.6505,0.52969,ACSO,US,25_Nov,S,0.058855,9.8646
56624.575,0.57957,02 August 2010 15:43:44.575,734352.6554,0.52969,ACSO,US,25_Nov,S,0.058855,9.8474
37748.275,0.56875,02 August 2010 10:29:08.275,734352.4369,0.52969,ACSO,US,25_Nov,S,0.058855,9.6636
13811.1,0.56837,02 August 2010 03:50:11.100,734352.1599,0.52969,ACSO,US,25_Nov,S,0.058855,9.6571
18827.325,0.56161,02 August 2010 05:13:47.325,734352.2179,0.52969,ACSO,US,25_Nov,S,0.058855,9.5423
51211.45,0.56032,02 August 2010 14:13:31.450,734352.5927,0.52969,ACSO,US,25_Nov,S,0.058855,9.5204
65964.15,0.55787,02 August 2010 18:19:24.150,734352.7635,0.52969,ACSO,US,25_Nov,S,0.058855,9.4787
57165.975,0.55547,02 August 2010 15:52:45.975,734352.6616,0.52969,ACSO,US,25_Nov,S,0.058855,9.438
56204.35,0.54451,02 August 2010 15:36:44.350,734352.6505,0.52969,ACSO,US,25_Nov,S,0.058855,9.2518
25474.275,0.5367,02 August 2010 07:04:34.275,734352.2948,0.52969,ACSO,US,25_Nov,S,0.058855,9.1191
60480.925,0.53471,02 August 2010 16:48:00.925,734352.7,0.52969,ACSO,US,25_Nov,S,0.058855,9.0852
56204.475,0.53246,02 August 2010 15:36:44.475,734352.6505,0.52969,ACSO,US,25_Nov,S,0.058855,9.0471
36953.05,0.63649,03 August 2010 10:15:53.050,734353.4277,0.52694,ACSO,US,25_Nov,S,0.058549,10.8712
47323.125,0.60159,03 August 2010 13:08:43.125,734353.5477,0.52694,ACSO,US,25_Nov,S,0.058549,10.2751
47811.875,0.57802,03 August 2010 13:16:51.875,734353.5534,0.52694,ACSO,US,25_Nov,S,0.058549,9.8724
45668.875,0.57726,03 August 2010 12:41:08.875,734353.5286,0.52694,ACSO,US,25_Nov,S,0.058549,9.8595
43979.525,0.55507,03 August 2010 12:12:59.525,734353.509,0.52694,ACSO,US,25_Nov,S,0.058549,9.4805
53617.625,0.55025,03 August 2010 14:53:37.625,734353.6206,0.52694,ACSO,US,25_Nov,S,0.058549,9.3982
28180.375,0.54155,03 August 2010 07:49:40.375,734353.3262,0.52694,ACSO,US,25_Nov,S,0.058549,9.2495
68328.05,0.53771,03 August 2010 18:58:48.050,734353.7908,0.52694,ACSO,US,25_Nov,S,0.058549,9.1839
46604.425,0.53408,03 August 2010 12:56:44.425,734353.5394,0.52694,ACSO,US,25_Nov,S,0.058549,9.122
47323,0.53132,03 August 2010 13:08:43.000,734353.5477,0.52694,ACSO,US,25_Nov,S,0.058549,9.0749
55325.8,0.53018,03 August 2010 15:22:05.800,734353.6403,0.52694,ACSO,US,25_Nov,S,0.058549,9.0554
56701.2,0.52968,03 August 2010 15:45:01.200,734353.6563,0.52694,ACSO,US,25_Nov,S,0.058549,9.0469
29800.625,0.79211,04 August 2010 08:16:40.625,734354.3449,0.5193,ACSO,US,25_Nov,S,0.0577,13.7279
29238.3,0.70581,04 August 2010 08:07:18.300,734354.3384,0.5193,ACSO,US,25_Nov,S,0.0577,12.2323
29800.5,0.66174,04 August 2010 08:16:40.500,734354.3449,0.5193,ACSO,US,25_Nov,S,0.0577,11.4685
30046.725,0.6249,04 August 2010 08:20:46.725,734354.3478,0.5193,ACSO,US,25_Nov,S,0.0577,10.8301
23685.775,0.62294,04 August 2010 06:34:45.775,734354.2741,0.5193,ACSO,US,25_Nov,S,0.0577,10.7962
29019.925,0.61896,04 August 2010 08:03:39.925,734354.3359,0.5193,ACSO,US,25_Nov,S,0.0577,10.7272
24959.575,0.61388,04 August 2010 06:55:59.575,734354.2889,0.5193,ACSO,US,25_Nov,S,0.0577,10.6391
25265.7,0.60972,04 August 2010 07:01:05.700,734354.2924,0.5193,ACSO,US,25_Nov,S,0.0577,10.5669
25265.525,0.58795,04 August 2010 07:01:05.525,734354.2924,0.5193,ACSO,US,25_Nov,S,0.0577,10.1897
25266.725,0.58251,04 August 2010 07:01:06.725,734354.2924,0.5193,ACSO,US,25_Nov,S,0.0577,10.0954
48548.85,0.57392,04 August 2010 13:29:08.850,734354.5619,0.5193,ACSO,US,25_Nov,S,0.0577,9.9466
25264.875,0.5668,04 August 2010 07:01:04.875,734354.2924,0.5193,ACSO,US,25_Nov,S,0.0577,9.8232
25265.2,0.56402,04 August 2010 07:01:05.200,734354.2924,0.5193,ACSO,US,25_Nov,S,0.0577,9.7749
29798.05,0.56151,04 August 2010 08:16:38.050,734354.3449,0.5193,ACSO,US,25_Nov,S,0.0577,9.7316
29516.725,0.55585,04 August 2010 08:11:56.725,734354.3416,0.5193,ACSO,US,25_Nov,S,0.0577,9.6335
70128.35,0.55407,04 August 2010 19:28:48.350,734354.8117,0.5193,ACSO,US,25_Nov,S,0.0577,9.6025
30244.425,0.55309,04 August 2010 08:24:04.425,734354.3501,0.5193,ACSO,US,25_Nov,S,0.0577,9.5856
32874.525,0.54687,04 August 2010 09:07:54.525,734354.3805,0.5193,ACSO,US,25_Nov,S,0.0577,9.4777
29657.2,0.54563,04 August 2010 08:14:17.200,734354.3433,0.5193,ACSO,US,25_Nov,S,0.0577,9.4564
28615.975,0.53997,04 August 2010 07:56:55.975,734354.3312,0.5193,ACSO,US,25_Nov,S,0.0577,9.3582
9249.775,0.66082,05 August 2010 02:34:09.775,734355.1071,0.52411,ACSO,US,25_Nov,S,0.058235,11.3475
20292.3,0.64463,05 August 2010 05:38:12.300,734355.2349,0.52411,ACSO,US,25_Nov,S,0.058235,11.0694
13498.1,0.61315,05 August 2010 03:44:58.100,734355.1562,0.52411,ACSO,US,25_Nov,S,0.058235,10.5288
33306.975,0.59664,05 August 2010 09:15:06.975,734355.3855,0.52411,ACSO,US,25_Nov,S,0.058235,10.2454
9249.9,0.59356,05 August 2010 02:34:09.900,734355.1071,0.52411,ACSO,US,25_Nov,S,0.058235,10.1925
63651.4,0.58155,05 August 2010 17:40:51.400,734355.7367,0.52411,ACSO,US,25_Nov,S,0.058235,9.9863
27765.15,0.57959,05 August 2010 07:42:45.150,734355.3214,0.52411,ACSO,US,25_Nov,S,0.058235,9.9526
27766,0.5783,05 August 2010 07:42:46.000,734355.3214,0.52411,ACSO,US,25_Nov,S,0.058235,9.9305
27765.825,0.57668,05 August 2010 07:42:45.825,734355.3214,0.52411,ACSO,US,25_Nov,S,0.058235,9.9027
27170.7,0.57598,05 August 2010 07:32:50.700,734355.3145,0.52411,ACSO,US,25_Nov,S,0.058235,9.8905
13966.55,0.57384,05 August 2010 03:52:46.550,734355.1616,0.52411,ACSO,US,25_Nov,S,0.058235,9.8538
19375.25,0.57178,05 August 2010 05:22:55.250,734355.2243,0.52411,ACSO,US,25_Nov,S,0.058235,9.8186
13499.925,0.57086,05 August 2010 03:44:59.925,734355.1562,0.52411,ACSO,US,25_Nov,S,0.058235,9.8027
27171.225,0.56483,05 August 2010 07:32:51.225,734355.3145,0.52411,ACSO,US,25_Nov,S,0.058235,9.6991
16098,0.56233,05 August 2010 04:28:18.000,734355.1863,0.52411,ACSO,US,25_Nov,S,0.058235,9.6562
27170.375,0.56171,05 August 2010 07:32:50.375,734355.3145,0.52411,ACSO,US,25_Nov,S,0.058235,9.6455
27169.35,0.55674,05 August 2010 07:32:49.350,734355.3145,0.52411,ACSO,US,25_Nov,S,0.058235,9.5602
27170.875,0.55078,05 August 2010 07:32:50.875,734355.3145,0.52411,ACSO,US,25_Nov,S,0.058235,9.4579
3207.425,0.55032,05 August 2010 00:53:27.425,734355.0371,0.52411,ACSO,US,25_Nov,S,0.058235,9.4501
13963.85,0.54993,05 August 2010 03:52:43.850,734355.1616,0.52411,ACSO,US,25_Nov,S,0.058235,9.4432
59537.275,0.67785,06 August 2010 16:32:17.275,734356.6891,0.52992,ACSO,US,25_Nov,S,0.05888,11.5124
59537.15,0.5819,06 August 2010 16:32:17.150,734356.6891,0.52992,ACSO,US,25_Nov,S,0.05888,9.8829
48267.325,0.57905,06 August 2010 13:24:27.325,734356.5586,0.52992,ACSO,US,25_Nov,S,0.05888,9.8344
2909.3,0.55187,06 August 2010 00:48:29.300,734356.0337,0.52992,ACSO,US,25_Nov,S,0.05888,9.3727
32314.825,0.53755,06 August 2010 08:58:34.825,734356.374,0.52992,ACSO,US,25_Nov,S,0.05888,9.1296
48267.2,0.531,06 August 2010 13:24:27.200,734356.5586,0.52992,ACSO,US,25_Nov,S,0.05888,9.0183
42394.5,0.61661,07 August 2010 11:46:34.500,734357.4907,0.53947,ACSO,US,25_Nov,S,0.059941,10.2869
42394.6,0.57804,07 August 2010 11:46:34.600,734357.4907,0.53947,ACSO,US,25_Nov,S,0.059941,9.6434
34388.2,0.57055,07 August 2010 09:33:08.200,734357.398,0.53947,ACSO,US,25_Nov,S,0.059941,9.5185
43537.65,0.56777,07 August 2010 12:05:37.650,734357.5039,0.53947,ACSO,US,25_Nov,S,0.059941,9.4721
54695.4,0.55956,07 August 2010 15:11:35.400,734357.633,0.53947,ACSO,US,25_Nov,S,0.059941,9.3352
34296.4,0.55647,07 August 2010 09:31:36.400,734357.3969,0.53947,ACSO,US,25_Nov,S,0.059941,9.2837
34389.75,0.55428,07 August 2010 09:33:09.750,734357.398,0.53947,ACSO,US,25_Nov,S,0.059941,9.2471
43537.475,0.55027,07 August 2010 12:05:37.475,734357.5039,0.53947,ACSO,US,25_Nov,S,0.059941,9.1802
34295.725,0.54525,07 August 2010 09:31:35.725,734357.3969,0.53947,ACSO,US,25_Nov,S,0.059941,9.0964
61470.55,0.54254,07 August 2010 17:04:30.550,734357.7115,0.53947,ACSO,US,25_Nov,S,0.059941,9.0513
13635.25,0.5399,07 August 2010 03:47:15.250,734357.1578,0.53947,ACSO,US,25_Nov,S,0.059941,9.0072
30989.5,0.75208,08 August 2010 08:36:29.500,734358.3587,0.53993,ACSO,US,25_Nov,S,0.059992,12.5363
30854.8,0.69112,08 August 2010 08:34:14.800,734358.3571,0.53993,ACSO,US,25_Nov,S,0.059992,11.5202
18181.575,0.6297,08 August 2010 05:03:01.575,734358.2104,0.53993,ACSO,US,25_Nov,S,0.059992,10.4963
31101.6,0.60739,08 August 2010 08:38:21.600,734358.36,0.53993,ACSO,US,25_Nov,S,0.059992,10.1245
35516.175,0.57924,08 August 2010 09:51:56.175,734358.4111,0.53993,ACSO,US,25_Nov,S,0.059992,9.6552
14480.875,0.56922,08 August 2010 04:01:20.875,734358.1676,0.53993,ACSO,US,25_Nov,S,0.059992,9.4882
61653.025,0.56811,08 August 2010 17:07:33.025,734358.7136,0.53993,ACSO,US,25_Nov,S,0.059992,9.4698
26603.95,0.56648,08 August 2010 07:23:23.950,734358.3079,0.53993,ACSO,US,25_Nov,S,0.059992,9.4426
60087.525,0.55891,08 August 2010 16:41:27.525,734358.6955,0.53993,ACSO,US,25_Nov,S,0.059992,9.3165
8870.925,0.5584,08 August 2010 02:27:50.925,734358.1027,0.53993,ACSO,US,25_Nov,S,0.059992,9.3079
35514.5,0.54803,08 August 2010 09:51:54.500,734358.411,0.53993,ACSO,US,25_Nov,S,0.059992,9.135
30854.425,0.54188,08 August 2010 08:34:14.425,734358.3571,0.53993,ACSO,US,25_Nov,S,0.059992,9.0326
34505.625,0.65786,09 August 2010 09:35:05.625,734359.3994,0.53553,ACSO,US,25_Nov,S,0.059503,11.056
54510.5,0.65201,09 August 2010 15:08:30.500,734359.6309,0.53553,ACSO,US,25_Nov,S,0.059503,10.9577
77686.6,0.61204,09 August 2010 21:34:46.600,734359.8992,0.53553,ACSO,US,25_Nov,S,0.059503,10.286
8344.4,0.60562,09 August 2010 02:19:04.400,734359.0966,0.53553,ACSO,US,25_Nov,S,0.059503,10.178
73682.175,0.59544,09 August 2010 20:28:02.175,734359.8528,0.53553,ACSO,US,25_Nov,S,0.059503,10.0069
68627.4,0.57529,09 August 2010 19:03:47.400,734359.7943,0.53553,ACSO,US,25_Nov,S,0.059503,9.6683
55006.325,0.5745,09 August 2010 15:16:46.325,734359.6366,0.53553,ACSO,US,25_Nov,S,0.059503,9.655
55005.825,0.56713,09 August 2010 15:16:45.825,734359.6366,0.53553,ACSO,US,25_Nov,S,0.059503,9.5312
34505.125,0.56065,09 August 2010 09:35:05.125,734359.3994,0.53553,ACSO,US,25_Nov,S,0.059503,9.4222
68625.6,0.55557,09 August 2010 19:03:45.600,734359.7943,0.53553,ACSO,US,25_Nov,S,0.059503,9.3369
34504.95,0.55149,09 August 2010 09:35:04.950,734359.3994,0.53553,ACSO,US,25_Nov,S,0.059503,9.2683
32531.7,0.54883,09 August 2010 09:02:11.700,734359.3765,0.53553,ACSO,US,25_Nov,S,0.059503,9.2235
67368.925,0.54817,09 August 2010 18:42:48.925,734359.7797,0.53553,ACSO,US,25_Nov,S,0.059503,9.2125
70691.9,0.54368,09 August 2010 19:38:11.900,734359.8182,0.53553,ACSO,US,25_Nov,S,0.059503,9.137
14695.5,0.54154,09 August 2010 04:04:55.500,734359.1701,0.53553,ACSO,US,25_Nov,S,0.059503,9.1011
36572.25,0.76196,10 August 2010 10:09:32.250,734360.4233,0.52548,ACSO,US,25_Nov,S,0.058387,13.0503
36572.375,0.68896,10 August 2010 10:09:32.375,734360.4233,0.52548,ACSO,US,25_Nov,S,0.058387,11.8
29740.3,0.6473,10 August 2010 08:15:40.300,734360.3442,0.52548,ACSO,US,25_Nov,S,0.058387,11.0864
38610.5,0.63048,10 August 2010 10:43:30.500,734360.4469,0.52548,ACSO,US,25_Nov,S,0.058387,10.7984
33840.25,0.60891,10 August 2010 09:24:00.250,734360.3917,0.52548,ACSO,US,25_Nov,S,0.058387,10.429
37924.25,0.58878,10 August 2010 10:32:04.250,734360.4389,0.52548,ACSO,US,25_Nov,S,0.058387,10.0841
36609.575,0.57869,10 August 2010 10:10:09.575,734360.4237,0.52548,ACSO,US,25_Nov,S,0.058387,9.9114
37924.15,0.5763,10 August 2010 10:32:04.150,734360.4389,0.52548,ACSO,US,25_Nov,S,0.058387,9.8704
36572.125,0.57238,10 August 2010 10:09:32.125,734360.4233,0.52548,ACSO,US,25_Nov,S,0.058387,9.8033
35317,0.57236,10 August 2010 09:48:37.000,734360.4088,0.52548,ACSO,US,25_Nov,S,0.058387,9.803
59618.9,0.57218,10 August 2010 16:33:38.900,734360.69,0.52548,ACSO,US,25_Nov,S,0.058387,9.7999
78551.15,0.57108,10 August 2010 21:49:11.150,734360.9092,0.52548,ACSO,US,25_Nov,S,0.058387,9.781
72301.825,0.56674,10 August 2010 20:05:01.825,734360.8368,0.52548,ACSO,US,25_Nov,S,0.058387,9.7066
38610.375,0.56392,10 August 2010 10:43:30.375,734360.4469,0.52548,ACSO,US,25_Nov,S,0.058387,9.6584
60069,0.55717,10 August 2010 16:41:09.000,734360.6952,0.52548,ACSO,US,25_Nov,S,0.058387,9.5428
36466.35,0.5569,10 August 2010 10:07:46.350,734360.4221,0.52548,ACSO,US,25_Nov,S,0.058387,9.5382
29739.425,0.54698,10 August 2010 08:15:39.425,734360.3442,0.52548,ACSO,US,25_Nov,S,0.058387,9.3683
35228.325,0.54686,10 August 2010 09:47:08.325,734360.4077,0.52548,ACSO,US,25_Nov,S,0.058387,9.3662
49797.425,0.54614,10 August 2010 13:49:57.425,734360.5764,0.52548,ACSO,US,25_Nov,S,0.058387,9.3538
79911.3,0.54579,10 August 2010 22:11:51.300,734360.9249,0.52548,ACSO,US,25_Nov,S,0.058387,9.3479
18210.6,0.6581,11 August 2010 05:03:30.600,734361.2108,0.54044,ACSO,US,25_Nov,S,0.060049,10.9593
17997.65,0.64113,11 August 2010 04:59:57.650,734361.2083,0.54044,ACSO,US,25_Nov,S,0.060049,10.6768
43754.2,0.6315,11 August 2010 12:09:14.200,734361.5064,0.54044,ACSO,US,25_Nov,S,0.060049,10.5164
67557.6,0.62155,11 August 2010 18:45:57.600,734361.7819,0.54044,ACSO,US,25_Nov,S,0.060049,10.3506
39024.825,0.61471,11 August 2010 10:50:24.825,734361.4517,0.54044,ACSO,US,25_Nov,S,0.060049,10.2367
74784.475,0.56536,11 August 2010 20:46:24.475,734361.8656,0.54044,ACSO,US,25_Nov,S,0.060049,9.4149
43754.025,0.55961,11 August 2010 12:09:14.025,734361.5064,0.54044,ACSO,US,25_Nov,S,0.060049,9.3192
18529.15,0.55834,11 August 2010 05:08:49.150,734361.2145,0.54044,ACSO,US,25_Nov,S,0.060049,9.2981
82215.75,0.55304,11 August 2010 22:50:15.750,734361.9516,0.54044,ACSO,US,25_Nov,S,0.060049,9.2098
45391.7,0.55283,11 August 2010 12:36:31.700,734361.5254,0.54044,ACSO,US,25_Nov,S,0.060049,9.2062
18050.85,0.55251,11 August 2010 05:00:50.850,734361.2089,0.54044,ACSO,US,25_Nov,S,0.060049,9.2009
63780.475,0.55066,11 August 2010 17:43:00.475,734361.7382,0.54044,ACSO,US,25_Nov,S,0.060049,9.1701
18433.675,0.5447,11 August 2010 05:07:13.675,734361.2134,0.54044,ACSO,US,25_Nov,S,0.060049,9.0709
59441.675,0.54458,11 August 2010 16:30:41.675,734361.688,0.54044,ACSO,US,25_Nov,S,0.060049,9.0689
67557.2,0.54069,11 August 2010 18:45:57.200,734361.7819,0.54044,ACSO,US,25_Nov,S,0.060049,9.004
40108.35,0.77441,12 August 2010 11:08:28.350,734362.4642,0.53902,ACSO,US,25_Nov,S,0.059892,12.9303
40108.225,0.63612,12 August 2010 11:08:28.225,734362.4642,0.53902,ACSO,US,25_Nov,S,0.059892,10.6212
83121,0.607,12 August 2010 23:05:21.000,734362.962,0.53902,ACSO,US,25_Nov,S,0.059892,10.1349
49115.875,0.59044,12 August 2010 13:38:35.875,734362.5685,0.53902,ACSO,US,25_Nov,S,0.059892,9.8586
60343.35,0.57068,12 August 2010 16:45:43.350,734362.6984,0.53902,ACSO,US,25_Nov,S,0.059892,9.5286
66781.75,0.56499,12 August 2010 18:33:01.750,734362.7729,0.53902,ACSO,US,25_Nov,S,0.059892,9.4335
3009.15,0.56087,12 August 2010 00:50:09.150,734362.0348,0.53902,ACSO,US,25_Nov,S,0.059892,9.3648
62329.2,0.54608,12 August 2010 17:18:49.200,734362.7214,0.53902,ACSO,US,25_Nov,S,0.059892,9.1179
59273.625,0.54084,12 August 2010 16:27:53.625,734362.686,0.53902,ACSO,US,25_Nov,S,0.059892,9.0303
58591.4,0.53974,12 August 2010 16:16:31.400,734362.6781,0.53902,ACSO,US,25_Nov,S,0.059892,9.0119
47455.65,0.62691,13 August 2010 13:10:55.650,734363.5493,0.53838,ACSO,US,25_Nov,S,0.05982,10.4799
50997.5,0.61435,13 August 2010 14:09:57.500,734363.5902,0.53838,ACSO,US,25_Nov,S,0.05982,10.27
43421.775,0.61207,13 August 2010 12:03:41.775,734363.5026,0.53838,ACSO,US,25_Nov,S,0.05982,10.2319
31730.85,0.6007,13 August 2010 08:48:50.850,734363.3673,0.53838,ACSO,US,25_Nov,S,0.05982,10.0419
71101.75,0.59237,13 August 2010 19:45:01.750,734363.8229,0.53838,ACSO,US,25_Nov,S,0.05982,9.9026
8228.925,0.56574,13 August 2010 02:17:08.925,734363.0952,0.53838,ACSO,US,25_Nov,S,0.05982,9.4574
72863.3,0.68532,14 August 2010 20:14:23.300,734364.8433,0.5318,ACSO,US,25_Nov,S,0.059089,11.5981
48397.6,0.58103,14 August 2010 13:26:37.600,734364.5602,0.5318,ACSO,US,25_Nov,S,0.059089,9.833
48397.475,0.5686,14 August 2010 13:26:37.475,734364.5602,0.5318,ACSO,US,25_Nov,S,0.059089,9.6228
39536.075,0.56521,14 August 2010 10:58:56.075,734364.4576,0.5318,ACSO,US,25_Nov,S,0.059089,9.5653
22581.15,0.54864,14 August 2010 06:16:21.150,734364.2614,0.5318,ACSO,US,25_Nov,S,0.059089,9.285
22582.35,0.5413,14 August 2010 06:16:22.350,734364.2614,0.5318,ACSO,US,25_Nov,S,0.059089,9.1607
5958.6,0.69403,15 August 2010 01:39:18.600,734365.069,0.52463,ACSO,US,25_Nov,S,0.058292,11.9061
41812,0.59367,15 August 2010 11:36:52.000,734365.4839,0.52463,ACSO,US,25_Nov,S,0.058292,10.1845
46243.2,0.57266,15 August 2010 12:50:43.200,734365.5352,0.52463,ACSO,US,25_Nov,S,0.058292,9.8239
69039.3,0.56338,15 August 2010 19:10:39.300,734365.7991,0.52463,ACSO,US,25_Nov,S,0.058292,9.6648
5958.475,0.55244,15 August 2010 01:39:18.475,734365.069,0.52463,ACSO,US,25_Nov,S,0.058292,9.4772
39913.025,0.5335,15 August 2010 11:05:13.025,734365.462,0.52463,ACSO,US,25_Nov,S,0.058292,9.1523
39912.9,0.52735,15 August 2010 11:05:12.900,734365.462,0.52463,ACSO,US,25_Nov,S,0.058292,9.0467
79671.225,0.56556,16 August 2010 22:07:51.225,734366.9221,0.56028,ACSO,US,25_Nov,S,0.062253,9.0849
30193.425,0.73893,17 August 2010 08:23:13.425,734367.3495,0.53413,ACSO,US,25_Nov,S,0.059348,12.4508
59826.775,0.57946,17 August 2010 16:37:06.775,734367.6924,0.53413,ACSO,US,25_Nov,S,0.059348,9.7637
43478.25,0.5766,17 August 2010 12:04:38.250,734367.5032,0.53413,ACSO,US,25_Nov,S,0.059348,9.7155
76038.35,0.57573,17 August 2010 21:07:18.350,734367.8801,0.53413,ACSO,US,25_Nov,S,0.059348,9.7009
31312.7,0.57023,17 August 2010 08:41:52.700,734367.3624,0.53413,ACSO,US,25_Nov,S,0.059348,9.6082
32968.25,0.56507,17 August 2010 09:09:28.250,734367.3816,0.53413,ACSO,US,25_Nov,S,0.059348,9.5213
63038.35,0.55762,17 August 2010 17:30:38.350,734367.7296,0.53413,ACSO,US,25_Nov,S,0.059348,9.3957
55349.65,0.55502,17 August 2010 15:22:29.650,734367.6406,0.53413,ACSO,US,25_Nov,S,0.059348,9.3519
34369.325,0.554,17 August 2010 09:32:49.325,734367.3978,0.53413,ACSO,US,25_Nov,S,0.059348,9.3347
40014.025,0.54731,17 August 2010 11:06:54.025,734367.4631,0.53413,ACSO,US,25_Nov,S,0.059348,9.2221
58711.675,0.5427,17 August 2010 16:18:31.675,734367.6795,0.53413,ACSO,US,25_Nov,S,0.059348,9.1443
32965.15,0.5414,17 August 2010 09:09:25.150,734367.3815,0.53413,ACSO,US,25_Nov,S,0.059348,9.1224
16643.225,0.6163,18 August 2010 04:37:23.225,734368.1926,0.54218,ACSO,US,25_Nov,S,0.060242,10.2303
16643.35,0.59271,18 August 2010 04:37:23.350,734368.1926,0.54218,ACSO,US,25_Nov,S,0.060242,9.8389
69328.9,0.59519,19 August 2010 19:15:28.900,734369.8024,0.5424,ACSO,US,25_Nov,S,0.060267,9.8758
18305.325,0.58866,19 August 2010 05:05:05.325,734369.2119,0.5424,ACSO,US,25_Nov,S,0.060267,9.7675
68301.2,0.56284,19 August 2010 18:58:21.200,734369.7905,0.5424,ACSO,US,25_Nov,S,0.060267,9.3391
68518.125,0.55793,19 August 2010 19:01:58.125,734369.793,0.5424,ACSO,US,25_Nov,S,0.060267,9.2576
59414.225,0.54997,19 August 2010 16:30:14.225,734369.6877,0.5424,ACSO,US,25_Nov,S,0.060267,9.1256
61860.775,0.54572,19 August 2010 17:11:00.775,734369.716,0.5424,ACSO,US,25_Nov,S,0.060267,9.0549
60713.625,0.62579,20 August 2010 16:51:53.625,734370.7027,0.53486,ACSO,US,25_Nov,S,0.059429,10.5301
60714.5,0.61002,20 August 2010 16:51:54.500,734370.7027,0.53486,ACSO,US,25_Nov,S,0.059429,10.2647
60715.025,0.59957,20 August 2010 16:51:55.025,734370.7027,0.53486,ACSO,US,25_Nov,S,0.059429,10.0888
50699.925,0.58288,20 August 2010 14:04:59.925,734370.5868,0.53486,ACSO,US,25_Nov,S,0.059429,9.8081
40563.075,0.58005,20 August 2010 11:16:03.075,734370.4695,0.53486,ACSO,US,25_Nov,S,0.059429,9.7604
44481.675,0.57008,20 August 2010 12:21:21.675,734370.5148,0.53486,ACSO,US,25_Nov,S,0.059429,9.5927
32544.6,0.56852,20 August 2010 09:02:24.600,734370.3767,0.53486,ACSO,US,25_Nov,S,0.059429,9.5663
32544.925,0.5664,20 August 2010 09:02:24.925,734370.3767,0.53486,ACSO,US,25_Nov,S,0.059429,9.5307
60715.175,0.54987,20 August 2010 16:51:55.175,734370.7027,0.53486,ACSO,US,25_Nov,S,0.059429,9.2527
32545.1,0.54775,20 August 2010 09:02:25.100,734370.3767,0.53486,ACSO,US,25_Nov,S,0.059429,9.2169
71073.475,0.54688,20 August 2010 19:44:33.475,734370.8226,0.53486,ACSO,US,25_Nov,S,0.059429,9.2022
32545.275,0.54626,20 August 2010 09:02:25.275,734370.3767,0.53486,ACSO,US,25_Nov,S,0.059429,9.1919
32544.775,0.54362,20 August 2010 09:02:24.775,734370.3767,0.53486,ACSO,US,25_Nov,S,0.059429,9.1475
62959.525,0.53925,20 August 2010 17:29:19.525,734370.7287,0.53486,ACSO,US,25_Nov,S,0.059429,9.0739
9610.6,0.5391,20 August 2010 02:40:10.600,734370.1112,0.53486,ACSO,US,25_Nov,S,0.059429,9.0713
32544.1,0.53862,20 August 2010 09:02:24.100,734370.3767,0.53486,ACSO,US,25_Nov,S,0.059429,9.0633
31285.7,0.53683,20 August 2010 08:41:25.700,734370.3621,0.53486,ACSO,US,25_Nov,S,0.059429,9.0332
1817.975,0.55774,21 August 2010 00:30:17.975,734371.021,0.53627,ACSO,US,25_Nov,S,0.059585,9.3603
929.95,0.5368,21 August 2010 00:15:29.950,734371.0108,0.53627,ACSO,US,25_Nov,S,0.059585,9.0088
54421.45,0.58677,22 August 2010 15:07:01.450,734372.6299,0.53909,ACSO,US,25_Nov,S,0.059899,9.796
54421.325,0.56777,22 August 2010 15:07:01.325,734372.6299,0.53909,ACSO,US,25_Nov,S,0.059899,9.4788
69708.6,0.55056,22 August 2010 19:21:48.600,734372.8068,0.53909,ACSO,US,25_Nov,S,0.059899,9.1915
6252.05,0.63699,23 August 2010 01:44:12.050,734373.0724,0.54002,ACSO,US,25_Nov,S,0.060002,10.6161
31901.975,0.63689,23 August 2010 08:51:41.975,734373.3692,0.54002,ACSO,US,25_Nov,S,0.060002,10.6145
82990.6,0.63153,23 August 2010 23:03:10.600,734373.9605,0.54002,ACSO,US,25_Nov,S,0.060002,10.5252
82990.95,0.61649,23 August 2010 23:03:10.950,734373.9605,0.54002,ACSO,US,25_Nov,S,0.060002,10.2744
54125.075,0.61569,23 August 2010 15:02:05.075,734373.6264,0.54002,ACSO,US,25_Nov,S,0.060002,10.2612
31901.65,0.61268,23 August 2010 08:51:41.650,734373.3692,0.54002,ACSO,US,25_Nov,S,0.060002,10.2109
31902.3,0.59914,23 August 2010 08:51:42.300,734373.3692,0.54002,ACSO,US,25_Nov,S,0.060002,9.9852
65715.925,0.59632,23 August 2010 18:15:15.925,734373.7606,0.54002,ACSO,US,25_Nov,S,0.060002,9.9383
82991.625,0.59086,23 August 2010 23:03:11.625,734373.9606,0.54002,ACSO,US,25_Nov,S,0.060002,9.8473
82989.925,0.58611,23 August 2010 23:03:09.925,734373.9605,0.54002,ACSO,US,25_Nov,S,0.060002,9.7681
13492.425,0.58483,23 August 2010 03:44:52.425,734373.1562,0.54002,ACSO,US,25_Nov,S,0.060002,9.7468
31901.475,0.57936,23 August 2010 08:51:41.475,734373.3692,0.54002,ACSO,US,25_Nov,S,0.060002,9.6556
82990.45,0.57678,23 August 2010 23:03:10.450,734373.9605,0.54002,ACSO,US,25_Nov,S,0.060002,9.6126
82993.675,0.57389,23 August 2010 23:03:13.675,734373.9606,0.54002,ACSO,US,25_Nov,S,0.060002,9.5644
